Date,Open,High,Low,Close,Adj Close,Volume
2014-09-08,91.379997,91.779999,90.570000,90.820000,79.301010,4885900
2014-09-09,90.209999,90.330002,88.779999,88.930000,77.650726,8103000
2014-09-10,88.660004,89.400002,88.330002,89.250000,77.930161,6245400
2014-09-11,89.070000,89.419998,88.620003,89.220001,77.903946,4537800
2014-09-12,89.379997,89.500000,88.459999,88.839996,77.572151,4593700
2014-09-15,89.180000,89.540001,88.599998,89.379997,78.043663,3935000
2014-09-16,89.269997,90.739998,88.529999,90.269997,78.820786,5045100
2014-09-17,90.629997,91.540001,89.940002,91.220001,79.650299,7068800
2014-09-18,91.830002,92.440002,91.199997,92.089996,80.409935,6025100
2014-09-19,92.849998,93.750000,92.199997,92.339996,80.628220,12498800
2014-09-22,91.980003,92.419998,91.680000,91.889999,80.235306,5208800
2014-09-23,91.790001,92.220001,91.449997,91.489998,79.886040,6330000
2014-09-24,91.680000,93.110001,91.349998,93.019997,81.221977,6381400
2014-09-25,92.800003,93.000000,91.550003,91.900002,80.244026,4972100
2014-09-26,92.290001,93.000000,91.800003,92.839996,81.064812,4571400
2014-09-29,92.370003,93.169998,91.949997,92.879997,81.099731,3894600
2014-09-30,93.029999,93.209999,91.400002,91.739998,80.104324,6773000
2014-10-01,92.139999,92.339996,90.919998,91.019997,79.475639,5970700
2014-10-02,91.309998,92.459999,91.070000,92.239998,80.540916,5991200
2014-10-03,92.519997,93.680000,92.339996,93.540001,81.676041,6200100
2014-10-06,93.720001,94.250000,93.059998,93.260002,81.431564,4951700
2014-10-07,93.040001,93.559998,92.440002,92.470001,80.741760,5030300
2014-10-08,92.570000,94.160004,92.239998,94.089996,82.156265,6618900
2014-10-09,93.910004,94.790001,93.019997,93.070000,81.265656,6674700
2014-10-10,93.230003,93.860001,92.540001,92.550003,80.811600,6349800
2014-10-13,92.879997,92.940002,90.430000,90.599998,79.108925,7372200
2014-10-14,90.370003,90.529999,88.519997,90.099998,78.672333,9711300
2014-10-15,88.089996,89.169998,86.620003,87.849998,76.707710,12987500
2014-10-16,86.349998,89.720001,86.349998,88.879997,77.607079,7147600
2014-10-17,89.300003,91.120003,89.050003,90.239998,78.794571,7007300
2014-10-20,89.870003,92.070000,89.769997,91.849998,80.200386,5609400
2014-10-21,92.529999,94.370003,92.120003,94.199997,82.252327,6604700
2014-10-22,94.300003,94.989998,93.239998,93.339996,81.501389,5908900
2014-10-23,94.500000,95.519997,94.440002,94.800003,82.776230,5923100
2014-10-24,94.599998,95.190002,94.129997,94.989998,82.942108,4825200
2014-10-27,94.959999,95.680000,94.709999,95.470001,83.361252,4465100
2014-10-28,95.910004,96.599998,95.500000,96.589996,84.339180,5260100
2014-10-29,96.620003,97.250000,95.800003,96.419998,84.190742,4275400
2014-10-30,96.120003,97.800003,96.029999,97.519997,85.151245,4115800
2014-10-31,98.779999,99.260002,97.330002,97.519997,85.151245,6335900
2014-11-03,96.809998,96.830002,95.980003,96.089996,83.902596,7614200
2014-11-04,96.059998,96.180000,95.190002,95.959999,83.789093,5349600
2014-11-05,96.589996,96.849998,95.150002,95.779999,83.631935,5002700
2014-11-06,96.349998,97.510002,96.010002,97.290001,84.950424,4016900
2014-11-07,97.169998,97.750000,96.690002,97.650002,85.264755,3429600
2014-11-10,97.639999,98.169998,97.000000,98.160004,85.710068,3662300
2014-11-11,98.459999,98.750000,97.879997,98.139999,85.692604,3818400
2014-11-12,98.300003,98.699997,97.610001,98.489998,85.998199,4629400
2014-11-13,98.900002,99.360001,98.339996,99.000000,86.443520,3182800
2014-11-14,98.900002,99.000000,98.019997,98.239998,85.779915,4085500
2014-11-17,98.169998,98.949997,97.800003,98.029999,85.596550,8581600
2014-11-18,97.150002,97.709999,95.980003,95.980003,83.806572,10384400
2014-11-19,96.550003,97.309998,96.000000,96.699997,84.435242,6831100
2014-11-20,96.080002,97.970001,96.019997,97.570000,85.194901,4958800
2014-11-21,98.980003,99.099998,97.820000,98.279999,85.814857,6806800
2014-11-24,98.680000,98.900002,98.220001,98.400002,85.919632,5043600
2014-11-25,98.639999,98.870003,96.410004,97.010002,84.705925,7992000
2014-11-26,97.059998,97.709999,97.010002,97.699997,85.308403,4337900
2014-11-28,98.059998,99.800003,98.000000,99.400002,86.792801,3305800
2014-12-01,99.489998,99.610001,98.309998,98.879997,86.338737,4393700
2014-12-02,98.620003,99.000000,97.989998,98.160004,86.119423,4677700
2014-12-03,98.099998,98.739998,98.040001,98.589996,86.496658,4357200
2014-12-04,98.150002,99.110001,97.779999,98.949997,86.812500,5220000
2014-12-05,98.769997,99.680000,98.660004,99.639999,87.417862,4649100
2014-12-08,99.709999,100.949997,99.660004,100.430000,88.110970,6624300
2014-12-09,99.690002,99.980003,98.589996,99.639999,87.417862,5280500
2014-12-10,99.360001,100.230003,98.820000,98.940002,86.803734,5357000
2014-12-11,99.279999,101.400002,99.150002,100.269997,87.970581,6864000
2014-12-12,99.690002,101.250000,99.389999,99.779999,87.540703,5983300
2014-12-15,100.010002,101.239998,99.290001,100.050003,87.777565,5488300
2014-12-16,99.379997,100.230003,96.989998,97.059998,85.154335,7829300
2014-12-17,97.589996,99.139999,97.089996,98.940002,86.803734,6096400
2014-12-18,100.339996,100.690002,99.300003,100.669998,88.321518,6594000
2014-12-19,100.919998,102.000000,100.809998,101.930000,89.426979,12500600
2014-12-22,102.250000,103.570000,102.230003,103.500000,90.804398,5418900
2014-12-23,103.660004,104.199997,103.320000,103.760002,91.032486,4067700
2014-12-24,104.050003,104.379997,103.559998,103.559998,90.857025,1819000
2014-12-26,103.980003,104.320000,103.480003,103.750000,91.023735,2594900
2014-12-29,103.580002,104.800003,103.260002,104.529999,91.708046,3492700
2014-12-30,104.440002,104.739998,103.849998,104.269997,91.479950,2927800
2014-12-31,104.750000,106.019997,104.559998,104.970001,92.094070,5821600
2015-01-02,105.160004,105.660004,102.669998,103.430000,90.742973,4323700
2015-01-05,102.779999,102.779999,100.790001,101.260002,88.839142,5878100
2015-01-06,102.070000,102.070000,100.339996,100.949997,88.567192,4910100
2015-01-07,102.290001,104.470001,102.000000,104.410004,91.602760,5091000
2015-01-08,105.370003,106.989998,105.019997,106.720001,93.629402,6464600
2015-01-09,106.879997,106.879997,104.820000,104.889999,92.023888,5717600
2015-01-12,105.169998,105.290001,104.059998,104.419998,91.611542,4992900
2015-01-13,105.410004,106.040001,103.150002,103.730003,91.006187,5395200
2015-01-14,102.419998,103.410004,101.879997,102.639999,90.049881,5384400
2015-01-15,103.320000,103.650002,100.820000,101.010002,88.619827,6895000
2015-01-16,100.860001,104.309998,100.239998,104.120003,91.348343,6403800
2015-01-20,104.839996,104.949997,102.349998,103.250000,90.585052,5331300
2015-01-21,103.050003,104.059998,102.500000,103.529999,90.830711,5899200
2015-01-22,104.379997,106.309998,103.540001,106.070000,93.059143,5804100
2015-01-23,106.209999,106.480003,105.309998,105.370003,92.445007,4072300
2015-01-26,105.360001,106.500000,105.059998,106.360001,93.313576,4192300
2015-01-27,104.779999,105.809998,104.400002,105.160004,92.260765,4606500
2015-01-28,105.309998,107.430000,104.599998,104.739998,91.892281,4917300
2015-01-29,105.139999,107.739998,104.510002,107.620003,94.419006,6529300
2015-01-30,106.360001,106.860001,104.379997,104.419998,91.611542,7000000
2015-02-02,104.779999,105.000000,101.570000,104.430000,91.620316,5012800
2015-02-03,104.889999,107.320000,104.809998,107.239998,94.085640,5969200
2015-02-04,107.089996,109.000000,106.750000,108.410004,95.112106,6765200
2015-02-05,108.980003,109.339996,108.150002,108.989998,95.620972,4471800
2015-02-06,109.279999,109.739998,108.459999,109.040001,95.664841,4223700
2015-02-09,108.879997,109.459999,108.040001,108.339996,95.050697,4243800
2015-02-10,108.790001,110.849998,108.660004,110.669998,97.094894,5414400
2015-02-11,110.599998,110.800003,109.809998,110.309998,96.779053,4552900
2015-02-12,110.809998,112.199997,110.209999,112.160004,98.402138,4592200
2015-02-13,112.010002,112.389999,111.300003,111.889999,98.165268,5098600
2015-02-17,111.690002,112.230003,110.620003,112.000000,98.261780,6028600
2015-02-18,111.599998,112.169998,111.000000,111.989998,98.252968,3731600
2015-02-19,112.010002,112.449997,110.639999,110.940002,97.331787,5910600
2015-02-20,110.809998,112.250000,110.050003,112.239998,98.472321,7276100
2015-02-23,112.989998,113.160004,111.800003,112.279999,98.507416,5638000
2015-02-24,117.500000,117.919998,115.129997,116.750000,102.429092,12775500
2015-02-25,117.349998,117.349998,115.849998,116.309998,102.043091,7328200
2015-02-26,116.000000,116.419998,115.199997,115.379997,101.227150,5649900
2015-02-27,115.190002,115.669998,114.559998,114.750000,100.674446,5732600
2015-03-02,114.860001,117.059998,114.860001,116.120003,101.876389,5971900
2015-03-03,116.110001,116.120003,114.800003,116.070000,101.832527,3784800
2015-03-04,115.389999,115.470001,114.250000,114.760002,100.683197,3799000
2015-03-05,115.230003,116.099998,115.059998,115.910004,101.692131,4088700
2015-03-06,115.959999,115.959999,114.000000,114.449997,100.411232,5169200
2015-03-09,114.379997,115.480003,114.370003,115.250000,101.113106,5351200
2015-03-10,113.849998,114.339996,112.559998,112.559998,99.261192,5685000
2015-03-11,112.680000,113.800003,112.410004,113.070000,99.710960,4356500
2015-03-12,113.849998,116.459999,113.769997,116.099998,102.382973,5742000
2015-03-13,115.989998,116.309998,114.000000,114.820000,101.254196,4626900
2015-03-16,115.330002,116.610001,115.320000,116.500000,102.735703,4820300
2015-03-17,115.449997,116.080002,115.139999,115.580002,101.924416,3715900
2015-03-18,115.410004,116.419998,113.309998,116.080002,102.365334,4773600
2015-03-19,116.209999,116.430000,115.070000,115.160004,101.554024,3545600
2015-03-20,115.550003,117.989998,115.330002,117.489998,103.608742,8446000
2015-03-23,117.040001,117.750000,116.070000,116.070000,102.356522,4095200
2015-03-24,116.199997,117.830002,116.040001,116.150002,102.427071,4026900
2015-03-25,115.959999,116.610001,113.639999,113.680000,100.248894,4725800
2015-03-26,113.360001,113.430000,111.580002,112.370003,99.093681,5409600
2015-03-27,112.080002,114.230003,112.000000,113.860001,100.407616,3879300
2015-03-30,114.959999,116.050003,114.529999,114.629997,101.086632,3968400
2015-03-31,113.699997,115.370003,113.550003,113.610001,100.187141,4128800
2015-04-01,113.879997,114.000000,112.430000,113.129997,99.763855,4737700
2015-04-02,112.610001,114.919998,112.519997,114.540001,101.007294,4064800
2015-04-06,113.449997,115.550003,113.410004,114.949997,101.368835,3248900
2015-04-07,114.830002,115.790001,114.230003,114.300003,100.795647,3188300
2015-04-08,113.970001,115.809998,113.830002,115.589996,101.933235,3753500
2015-04-09,115.459999,116.250000,114.139999,114.570000,101.033730,4674000
2015-04-10,114.470001,115.650002,114.419998,115.239998,101.624580,3658100
2015-04-13,114.959999,115.430000,114.349998,114.440002,100.919113,2982000
2015-04-14,114.199997,114.980003,113.110001,114.050003,100.575157,4072500
2015-04-15,114.580002,115.209999,113.379997,113.449997,100.046059,4210800
2015-04-16,113.339996,113.989998,113.019997,113.370003,99.975525,4013000
2015-04-17,112.910004,113.110001,111.769997,112.099998,98.855560,6245200
2015-04-20,113.000000,113.690002,112.680000,112.860001,99.525764,4396300
2015-04-21,113.500000,113.980003,112.500000,113.169998,99.799133,3899500
2015-04-22,113.199997,113.309998,112.190002,112.989998,99.640404,4065500
2015-04-23,112.739998,114.510002,112.559998,113.959999,100.495804,3945300
2015-04-24,113.879997,114.040001,112.900002,113.699997,100.266525,2878300
2015-04-27,114.050003,114.110001,111.279999,111.389999,98.229431,5618000
2015-04-28,110.900002,111.769997,110.050003,110.580002,97.515152,5743300
2015-04-29,110.169998,110.309998,108.070000,108.709999,95.866074,7238900
2015-04-30,108.559998,109.209999,106.620003,106.980003,94.340485,9041600
2015-05-01,106.980003,109.790001,106.849998,109.550003,96.606842,6696900
2015-05-04,109.940002,110.449997,109.320000,110.059998,97.056572,3366800
2015-05-05,109.199997,109.879997,107.980003,108.059998,95.292877,4164800
2015-05-06,108.199997,108.910004,107.239998,108.309998,95.513336,3996600
2015-05-07,108.400002,110.720001,108.250000,110.040001,97.038948,5400200
2015-05-08,112.400002,113.480003,112.110001,112.470001,99.181854,6435300
2015-05-11,112.239998,112.910004,111.809998,111.900002,98.679184,3725200
2015-05-12,111.120003,112.820000,110.830002,112.519997,99.225952,4053800
2015-05-13,112.919998,112.949997,111.099998,111.190002,98.053062,4340700
2015-05-14,112.050003,112.220001,110.830002,111.940002,98.714447,3815700
2015-05-15,111.919998,113.400002,111.820000,113.349998,99.957878,4575800
2015-05-18,113.870003,114.599998,113.160004,114.330002,100.822105,6878200
2015-05-19,116.120003,116.480003,112.339996,112.339996,99.067200,11133200
2015-05-20,112.190002,112.889999,111.220001,112.099998,98.855560,7004500
2015-05-21,111.980003,112.330002,111.620003,112.010002,98.776207,4238600
2015-05-22,111.870003,112.529999,111.459999,112.160004,98.908485,3694000
2015-05-26,112.000000,112.180000,110.690002,110.930000,97.823807,4612600
2015-05-27,111.040001,112.529999,110.809998,112.160004,98.908485,4147800
2015-05-28,111.910004,112.699997,111.860001,112.190002,98.934929,2806100
2015-05-29,111.839996,112.589996,111.370003,111.419998,98.255898,5310600
2015-06-01,111.970001,112.339996,111.250000,111.669998,98.476357,5114500
2015-06-02,110.750000,112.180000,110.639999,111.589996,98.928482,6088200
2015-06-03,111.720001,113.480003,111.449997,113.160004,100.320366,6337500
2015-06-04,112.519997,113.160004,111.169998,111.459999,98.813255,4328600
2015-06-05,111.339996,111.360001,110.269997,110.370003,97.846916,4505400
2015-06-08,110.139999,110.809998,109.830002,109.930000,97.456863,3449000
2015-06-09,109.790001,110.250000,109.029999,109.529999,97.102234,3659000
2015-06-10,109.900002,111.190002,109.389999,110.980003,98.387711,3967900
2015-06-11,111.000000,112.330002,111.000000,111.290001,98.662537,3642800
2015-06-12,110.889999,111.589996,110.419998,110.599998,98.050819,4301900
2015-06-15,110.230003,110.459999,109.550003,110.010002,97.527771,3965200
2015-06-16,109.900002,110.449997,109.750000,110.230003,97.722824,3466600
2015-06-17,110.730003,111.290001,109.959999,110.470001,97.935593,5722200
2015-06-18,111.059998,112.300003,110.760002,111.849998,99.158989,7222600
2015-06-19,111.639999,113.300003,111.440002,112.430000,99.673180,9255100
2015-06-22,112.930000,113.620003,112.779999,113.070000,100.240578,3190200
2015-06-23,113.239998,113.589996,112.930000,113.180000,100.338097,3075900
2015-06-24,112.940002,113.680000,112.349998,112.349998,99.602280,3716100
2015-06-25,113.239998,113.709999,112.239998,112.239998,99.504745,4466300
2015-06-26,112.769997,113.339996,112.230003,112.599998,99.823906,4208500
2015-06-29,111.559998,112.320000,110.459999,110.540001,97.997627,5187400
2015-06-30,111.150002,111.760002,110.589996,111.129997,98.520691,5938800
2015-07-01,112.449997,112.809998,111.470001,112.070000,99.354042,4216200
2015-07-02,112.580002,112.750000,111.099998,111.489998,98.839859,3845000
2015-07-06,110.269997,111.930000,110.169998,111.320000,98.689133,3864700
2015-07-07,111.720001,112.639999,110.699997,112.400002,99.646591,5515900
2015-07-08,111.720001,112.459999,110.800003,111.000000,98.405434,3794100
2015-07-09,112.320000,112.589996,111.199997,111.379997,98.742317,3643700
2015-07-10,112.669998,113.480003,112.089996,113.099998,100.267143,4631400
2015-07-13,114.209999,115.019997,114.070000,114.900002,101.862930,4171900
2015-07-14,114.500000,115.529999,114.389999,115.360001,102.270752,3688900
2015-07-15,115.419998,116.150002,115.070000,115.580002,102.465767,3364600
2015-07-16,115.870003,115.910004,113.830002,114.730003,101.712234,5234800
2015-07-17,114.489998,115.000000,114.000000,114.470001,101.481735,5497600
2015-07-20,112.250000,114.110001,112.169998,113.410004,100.542000,6107500
2015-07-21,113.410004,113.970001,112.680000,113.860001,100.940933,4660600
2015-07-22,113.959999,115.080002,113.800003,114.900002,101.862930,5485200
2015-07-23,115.209999,116.110001,114.430000,114.589996,101.588074,4308900
2015-07-24,114.739998,115.230003,113.430000,113.589996,100.701569,4427800
2015-07-27,113.370003,113.889999,112.709999,113.070000,100.240578,4468200
2015-07-28,113.760002,115.029999,113.180000,114.839996,101.809738,4176800
2015-07-29,115.160004,116.760002,115.110001,116.370003,103.166138,5104000
2015-07-30,115.940002,116.739998,115.349998,116.459999,103.245918,3291100
2015-07-31,116.980003,118.129997,116.370003,117.029999,103.751251,4301200
2015-08-03,117.620003,117.699997,116.160004,116.889999,103.627144,3645000
2015-08-04,116.629997,117.820000,116.250000,117.529999,104.194534,3008200
2015-08-05,118.379997,118.529999,117.099998,118.000000,104.611183,4299100
2015-08-06,118.389999,118.500000,116.070000,116.559998,103.334572,4768900
2015-08-07,116.699997,117.160004,115.779999,116.930000,103.662582,3986100
2015-08-10,117.529999,118.339996,117.360001,117.599998,104.256561,3408900
2015-08-11,117.019997,118.139999,116.760002,117.690002,104.336365,4080000
2015-08-12,117.129997,117.879997,115.699997,117.690002,104.336365,4575800
2015-08-13,118.000000,120.139999,117.790001,119.019997,105.515450,6255500
2015-08-14,119.300003,119.889999,118.459999,119.750000,106.162636,5135500
2015-08-17,119.099998,120.750000,118.730003,119.699997,106.118301,7255600
2015-08-18,121.830002,123.800003,121.150002,122.800003,108.866554,11021900
2015-08-19,122.669998,123.790001,122.129997,122.760002,108.831116,6490300
2015-08-20,121.980003,122.529999,120.540001,120.540001,106.862984,5555500
2015-08-21,119.540001,120.360001,116.150002,116.160004,102.979965,10190700
2015-08-24,110.050003,115.879997,92.169998,112.540001,99.770721,13983100
2015-08-25,117.000000,117.000000,110.889999,110.970001,98.378845,10221100
2015-08-26,114.059998,116.029999,112.080002,115.930000,102.776062,9313200
2015-08-27,117.500000,118.089996,115.330002,117.660004,104.309769,7579100
2015-08-28,117.430000,118.459999,116.919998,117.519997,104.185646,5016000
2015-08-31,117.010002,117.489998,115.930000,116.459999,103.245918,5444500
2015-09-01,113.989998,114.750000,112.559998,113.070000,100.750984,7392900
2015-09-02,114.830002,116.480003,114.320000,116.480003,103.789452,6487400
2015-09-03,117.029999,118.080002,116.180000,116.599998,103.896400,5302900
2015-09-04,114.680000,115.690002,113.489998,114.419998,101.953896,5752000
2015-09-08,115.690002,116.639999,114.730003,116.430000,103.744911,5775800
2015-09-09,117.110001,117.470001,113.699997,113.970001,101.552933,5316400
2015-09-10,114.000000,115.410004,113.690002,114.489998,102.016258,5259100
2015-09-11,113.970001,115.459999,113.699997,115.440002,102.862747,4472800
2015-09-14,115.500000,115.680000,114.419998,114.730003,102.230125,4248700
2015-09-15,114.779999,116.629997,113.900002,116.180000,103.522141,4994000
2015-09-16,116.080002,118.029999,115.970001,117.820000,104.983467,5285100
2015-09-17,118.330002,119.820000,117.269997,117.910004,105.063683,6607100
