Date,Open,High,Low,Close,Adj Close,Volume
2017-08-15,129.000000,129.419998,128.660004,129.050003,119.333420,1139500
2017-08-16,129.619995,130.369995,129.000000,129.470001,119.721786,1424100
2017-08-17,129.639999,129.639999,128.050003,128.190002,118.538162,1622100
2017-08-18,128.270004,128.529999,127.519997,127.889999,118.260765,1246900
2017-08-21,128.070007,128.070007,126.919998,127.449997,117.853889,1063800
2017-08-22,127.919998,128.089996,127.440002,127.769997,118.149788,1113600
2017-08-23,127.750000,128.220001,126.989998,127.160004,117.585709,947000
2017-08-24,127.330002,127.370003,125.510002,125.570000,116.115440,1045100
2017-08-25,125.989998,126.690002,125.559998,126.470001,116.947685,1331600
2017-08-28,124.919998,125.510002,122.419998,123.230003,113.951630,2534900
2017-08-29,122.599998,123.959999,122.279999,123.010002,113.748177,1476200
2017-08-30,123.209999,123.529999,121.620003,121.809998,112.638550,1349000
2017-08-31,122.050003,122.160004,120.160004,121.180000,112.055969,2156600
2017-09-01,121.739998,121.750000,119.669998,119.900002,110.872337,1546900
2017-09-05,119.010002,119.040001,115.209999,115.430000,106.738922,3655100
2017-09-06,116.000000,118.400002,115.449997,117.730003,108.865738,3561900
2017-09-07,116.589996,116.949997,113.760002,115.180000,107.163101,2715700
2017-09-08,114.709999,120.830002,114.480003,119.760002,111.424332,4215400
2017-09-11,123.510002,126.680000,122.370003,122.559998,114.029434,3440400
2017-09-12,122.550003,123.190002,121.320000,122.480003,113.955009,1811200
2017-09-13,122.230003,122.480003,120.790001,121.510002,113.052528,1561300
2017-09-14,121.470001,121.470001,118.750000,119.959999,111.610405,1812900
2017-09-15,120.589996,121.160004,119.480003,120.699997,112.298904,3062500
2017-09-18,120.720001,121.080002,120.129997,120.720001,112.317497,1068400
2017-09-19,120.639999,121.419998,120.459999,120.580002,112.187241,1248300
2017-09-20,121.070000,121.980003,119.900002,121.910004,113.424683,1489300
2017-09-21,122.110001,122.900002,121.129997,121.489998,113.033905,1209300
2017-09-22,121.489998,122.169998,121.050003,122.040001,113.545631,1291800
2017-09-25,121.959999,122.970001,121.550003,122.669998,114.131783,1136500
2017-09-26,122.669998,123.489998,122.239998,122.570000,114.038734,1297700
2017-09-27,123.459999,123.459999,122.489998,122.589996,114.057343,1103400
2017-09-28,122.410004,123.260002,122.250000,122.800003,114.252739,1097100
2017-09-29,122.620003,123.199997,121.900002,122.519997,113.992210,1285800
2017-10-02,122.870003,123.470001,121.720001,123.320000,114.736534,1587200
2017-10-03,123.309998,123.730003,122.389999,123.699997,115.090080,1275600
2017-10-04,123.709999,124.290001,123.279999,123.900002,115.276161,836900
2017-10-05,123.980003,124.839996,123.699997,124.440002,115.778587,1135700
2017-10-06,124.580002,125.360001,124.239998,125.070000,116.364731,1151900
2017-10-09,124.800003,125.489998,124.349998,124.949997,116.253075,723700
2017-10-10,124.879997,125.949997,124.769997,125.940002,117.174179,967500
2017-10-11,125.639999,126.320000,125.489998,125.610001,116.867157,1059400
2017-10-12,126.019997,126.500000,125.459999,125.949997,117.183472,1022200
2017-10-13,126.160004,127.169998,125.790001,126.669998,117.853363,1086900
2017-10-16,127.330002,129.619995,126.900002,128.820007,119.853737,1765900
2017-10-17,128.440002,128.860001,127.500000,128.649994,119.695541,1808200
2017-10-18,128.699997,130.160004,128.470001,130.020004,120.970192,1990900
2017-10-19,129.779999,133.169998,128.240005,133.169998,123.900948,2970500
2017-10-20,134.000000,134.110001,132.529999,133.320007,124.040497,1838800
2017-10-23,133.729996,134.470001,132.880005,134.449997,125.091858,1790200
2017-10-24,134.039993,134.399994,132.720001,133.190002,123.919556,1712300
2017-10-25,133.380005,133.440002,131.750000,131.779999,122.607704,1628900
2017-10-26,132.720001,132.889999,130.750000,131.940002,122.756569,1490800
2017-10-27,131.550003,131.679993,130.050003,131.059998,121.937813,1602400
2017-10-30,131.089996,132.880005,130.800003,132.619995,123.389244,1579100
2017-10-31,132.479996,132.949997,132.220001,132.449997,123.231064,1499900
2017-11-01,133.979996,134.029999,132.630005,133.470001,124.180061,1749600
2017-11-02,133.929993,135.710007,132.960007,134.690002,125.315117,2167900
2017-11-03,134.449997,134.729996,132.869995,133.320007,124.040497,1088800
2017-11-06,133.550003,133.779999,132.820007,133.440002,124.152145,734600
2017-11-07,133.979996,134.740005,133.410004,133.720001,124.412674,1495200
2017-11-08,133.880005,134.550003,133.440002,133.520004,124.226570,1565000
2017-11-09,133.119995,135.080002,132.440002,134.529999,125.166290,1353100
2017-11-10,134.009995,135.660004,133.350006,135.539993,126.105995,2107100
2017-11-13,135.160004,135.440002,133.199997,133.320007,124.040497,2742700
2017-11-14,132.850006,133.979996,131.690002,133.860001,124.542900,1812200
2017-11-15,133.119995,134.199997,132.750000,133.710007,124.403343,1837900
2017-11-16,133.380005,133.559998,130.660004,130.809998,121.705208,2375800
2017-11-17,130.669998,130.789993,129.720001,129.919998,120.877151,2372100
2017-11-20,129.940002,130.220001,128.789993,129.770004,120.737610,1565600
2017-11-21,130.339996,131.029999,130.020004,130.630005,121.537743,1128600
2017-11-22,130.470001,130.770004,129.720001,130.009995,120.960907,779700
2017-11-24,130.029999,130.259995,129.600006,129.830002,120.793434,305400
2017-11-27,129.779999,130.889999,129.660004,130.479996,121.398178,1349500
2017-11-28,130.289993,133.190002,130.000000,133.009995,123.752052,1821300
2017-11-29,133.779999,135.029999,133.059998,134.529999,125.166290,1772300
2017-11-30,135.210007,136.479996,133.820007,135.570007,126.133926,2193900
2017-12-01,136.259995,136.440002,134.100006,136.210007,126.729385,2548800
2017-12-04,136.419998,137.949997,135.809998,136.360001,126.868889,2188000
2017-12-05,135.619995,137.250000,135.119995,135.320007,125.901306,1463900
2017-12-06,135.720001,136.149994,135.110001,135.360001,125.938507,1044800
2017-12-07,134.800003,135.139999,133.949997,134.210007,124.868568,1081200
2017-12-08,133.759995,133.809998,132.809998,133.750000,125.111755,1085300
2017-12-11,133.919998,133.990005,132.539993,133.160004,124.559853,1068700
2017-12-12,132.820007,134.600006,132.759995,134.350006,125.673004,1404700
2017-12-13,134.369995,134.369995,133.220001,133.559998,124.934029,1328600
2017-12-14,134.000000,134.169998,131.850006,132.580002,124.017357,1278700
2017-12-15,133.229996,135.350006,132.910004,134.889999,126.178139,3170700
2017-12-18,135.600006,137.289993,134.690002,135.210007,126.477486,1692800
2017-12-19,136.009995,136.610001,134.929993,135.539993,126.786179,1393000
2017-12-20,136.449997,136.449997,134.800003,135.259995,126.524231,1070200
2017-12-21,135.880005,136.199997,131.440002,134.440002,125.757195,937400
2017-12-22,134.699997,134.860001,133.910004,134.389999,125.710434,878600
2017-12-26,134.899994,135.610001,134.160004,134.779999,126.075233,564600
2017-12-27,134.929993,135.139999,134.289993,134.770004,126.065887,945400
