Date,HD,DIS,MSFT,BA,MMM,PFE,NKE,JNJ,MCD,INTC,XOM,GS,JPM,AXP,V,IBM,UNH,PG,GE,KO,CSCO,CVX,CAT,MRK,WMT,VZ,RTX,TRV,AAPL,ADBE,EBAY,QCOM,HPQ,JNPR,AMD
2014-01-29,76.68000030517578,71.33000183105469,36.65999984741211,129.77999877929688,130.25,30.110000610351562,35.8849983215332,88.9000015258789,93.1500015258789,24.68000030517578,95.11000061035156,163.89999389648438,55.529998779296875,85.55000305175781,54.279998779296875,176.39999389648438,71.26000213623047,77.63999938964844,24.31730842590332,37.900001525878906,21.649999618530273,116.0,90.62000274658203,52.209999084472656,74.0999984741211,47.689998626708984,71.28382873535156,82.20999908447266,17.883928298950195,58.459999084472656,21.96548843383789,71.12000274658203,13.17892837524414,27.729999542236328,3.4800000190734863
2014-01-30,76.93000030517578,73.22000122070312,36.86000061035156,126.52999877929688,128.0500030517578,30.81999969482422,36.970001220703125,89.5,93.80000305175781,24.739999771118164,93.98999786376953,165.83999633789062,56.0,86.62000274658203,55.220001220703125,177.36000061035156,72.80000305175781,76.87000274658203,24.519229888916016,38.16999816894531,21.979999542236328,116.44999694824219,93.19999694824219,53.5099983215332,74.75,47.630001068115234,72.17117309570312,82.36000061035156,17.849285125732422,59.38999938964844,22.38215446472168,73.26000213623047,13.283378601074219,27.8700008392334,3.4800000190734863
2014-01-31,76.8499984741211,72.61000061035156,37.84000015258789,125.26000213623047,128.19000244140625,30.399999618530273,36.42499923706055,88.47000122070312,94.16999816894531,24.540000915527344,92.16000366210938,164.1199951171875,55.36000061035156,85.0199966430664,53.85749816894531,176.67999267578125,72.27999877929688,76.62000274658203,24.163461685180664,37.81999969482422,21.90999984741211,111.62999725341797,93.91000366210938,52.970001220703125,74.68000030517578,48.02000045776367,71.75582122802734,81.27999877929688,17.878570556640625,59.189998626708984,22.39057159423828,74.22000122070312,13.169845581054688,26.610000610351562,3.430000066757202
2014-02-03,75.08999633789062,69.98999786376953,36.47999954223633,123.08000183105469,123.9000015258789,30.600000381469727,35.439998626708984,86.77999877929688,93.0199966430664,23.950000762939453,90.05000305175781,159.82000732421875,54.310001373291016,82.86000061035156,53.36750030517578,172.89999389648438,70.73999786376953,75.69999694824219,23.413461685180664,37.20000076293945,21.549999237060547,111.13999938964844,92.41999816894531,52.08000183105469,72.66000366210938,46.40999984741211,69.32662200927734,80.26000213623047,17.911785125732422,58.09000015258789,22.049663543701172,73.31999969482422,12.733878135681152,26.350000381469727,3.3299999237060547
2014-02-04,74.97000122070312,71.05000305175781,36.349998474121094,122.04000091552734,126.72000122070312,31.440000534057617,35.255001068115234,86.62000274658203,93.08999633789062,23.81999969482422,90.0199966430664,161.75999450683594,54.95000076293945,84.0,53.6349983215332,172.83999633789062,70.51000213623047,76.08999633789062,23.625,37.47999954223633,21.799999237060547,110.83000183105469,92.5,53.5099983215332,72.7300033569336,46.81999969482422,68.65953063964844,80.3499984741211,18.171072006225586,59.720001220703125,22.268518447875977,72.51000213623047,12.86557674407959,26.760000228881836,3.369999885559082
2014-02-05,75.26000213623047,71.76000213623047,35.81999969482422,121.4000015258789,127.36000061035156,30.649999618530273,35.29999923706055,87.27999877929688,93.58000183105469,23.520000457763672,89.58000183105469,160.4199981689453,55.209999084472656,83.72000122070312,53.90250015258789,174.24000549316406,70.81999969482422,76.44999694824219,23.576923370361328,37.61000061035156,21.979999542236328,109.5199966430664,91.95999908447266,53.529998779296875,72.87000274658203,46.689998626708984,67.91063690185547,80.44000244140625,18.306785583496094,61.0,22.525253295898438,72.37000274658203,12.720253944396973,26.780000686645508,3.309999942779541
2014-02-06,76.16000366210938,75.55999755859375,36.18000030517578,122.66999816894531,128.89999389648438,30.84000015258789,35.755001068115234,88.75,94.94000244140625,23.989999771118164,89.80000305175781,161.75,56.47999954223633,85.69000244140625,54.752498626708984,174.6699981689453,70.87000274658203,76.9000015258789,23.990385055541992,38.029998779296875,22.489999771118164,111.2699966430664,93.83000183105469,53.77000045776367,72.81999969482422,46.68000030517578,68.87979888916016,80.69000244140625,18.30392837524414,61.34000015258789,22.882997512817383,73.23999786376953,12.938238143920898,27.010000228881836,3.4100000858306885
2014-02-07,76.44999694824219,75.66999816894531,36.560001373291016,127.0199966430664,130.3300018310547,31.219999313354492,36.345001220703125,90.04000091552734,95.91999816894531,24.209999084472656,90.58000183105469,161.92999267578125,56.619998931884766,87.0,55.44499969482422,177.25,71.36000061035156,77.30999755859375,24.221153259277344,37.95000076293945,22.670000076293945,112.05000305175781,94.87000274658203,54.77000045776367,73.75,46.810001373291016,69.68533325195312,80.87999725341797,18.559999465942383,62.880001068115234,22.975589752197266,74.41000366210938,13.201634407043457,27.25,3.4700000286102295
2014-02-10,76.41000366210938,77.05999755859375,36.79999923706055,127.16000366210938,129.6999969482422,31.469999313354492,36.334999084472656,91.06999969482422,94.86000061035156,24.290000915527344,89.5199966430664,161.0,56.7400016784668,88.33999633789062,55.13750076293945,177.13999938964844,69.73999786376953,78.02999877929688,24.086538314819336,38.56999969482422,22.829999923706055,111.69000244140625,94.5,54.88999938964844,73.76000213623047,46.90999984741211,70.23284912109375,82.3499984741211,18.892499923706055,63.779998779296875,22.634679794311523,74.69000244140625,13.0835599899292,27.729999542236328,3.630000114440918
2014-02-11,76.69999694824219,77.79000091552734,37.16999816894531,130.16000366210938,130.97999572753906,31.8799991607666,36.9900016784668,92.97000122070312,95.33999633789062,24.469999313354492,90.83999633789062,164.38999938964844,57.43000030517578,88.58000183105469,55.58250045776367,179.6999969482422,70.62000274658203,78.83999633789062,24.451923370361328,38.63999938964844,22.709999084472656,113.58000183105469,94.95999908447266,55.70000076293945,74.80000305175781,47.209999084472656,71.08873748779297,83.20999908447266,19.141427993774414,63.970001220703125,22.857744216918945,75.62000274658203,13.333333015441895,27.65999984741211,3.700000047683716
2014-02-12,77.27999877929688,77.91000366210938,37.470001220703125,128.1300048828125,130.44000244140625,31.610000610351562,37.05500030517578,92.41999816894531,94.88999938964844,24.549999237060547,91.08000183105469,163.5,57.52000045776367,89.0199966430664,56.04249954223633,180.24000549316406,70.23999786376953,77.48999786376953,24.413461685180664,38.5099983215332,22.850000381469727,112.02999877929688,96.16999816894531,55.0,74.95999908447266,47.369998931884766,70.97545623779297,82.26000213623047,19.139999389648438,65.13999938964844,23.07659912109375,76.41999816894531,13.360581398010254,27.100000381469727,3.690000057220459
2014-02-13,77.58999633789062,77.9000015258789,37.61000061035156,129.5,130.13999938964844,31.700000762939453,37.435001373291016,92.55999755859375,95.45999908447266,24.700000762939453,91.43000030517578,164.05999755859375,58.029998779296875,88.9000015258789,56.01250076293945,181.83999633789062,71.20999908447266,77.80000305175781,24.461538314819336,38.650001525878906,22.270000457763672,112.51000213623047,96.11000061035156,55.099998474121094,75.36000061035156,47.310001373291016,71.30270385742188,82.87999725341797,19.443927764892578,67.04000091552734,23.114479064941406,76.44000244140625,13.546775817871094,27.469999313354492,3.700000047683716
2014-02-14,77.93000030517578,79.2300033569336,37.619998931884766,130.16000366210938,132.1199951171875,31.940000534057617,37.53499984741211,92.76000213623047,95.77999877929688,24.760000228881836,94.11000061035156,163.72000122070312,58.150001525878906,89.0,56.5,183.69000244140625,73.5199966430664,79.4000015258789,24.75,38.93000030517578,22.559999465942383,113.4800033569336,96.55000305175781,55.439998626708984,75.79000091552734,46.5099983215332,71.66142272949219,84.0199966430664,19.42821502685547,68.33999633789062,23.051347732543945,76.27999877929688,13.633060455322266,27.420000076293945,3.690000057220459
2014-02-18,77.56999969482422,79.58000183105469,37.41999816894531,130.6300048828125,131.8000030517578,31.8799991607666,37.60499954223633,92.16999816894531,96.0199966430664,24.760000228881836,94.06999969482422,164.64999389648438,58.4900016784668,89.0199966430664,56.51499938964844,183.19000244140625,73.83000183105469,77.97000122070312,24.663461685180664,37.470001220703125,22.40999984741211,112.70999908447266,96.55999755859375,55.689998626708984,75.33000183105469,45.97999954223633,71.5796127319336,84.37000274658203,19.499643325805664,68.66000366210938,23.211278915405273,75.5999984741211,13.433242797851562,27.459999084472656,3.700000047683716
2014-02-19,76.44999694824219,78.87000274658203,37.5099983215332,128.38999938964844,130.55999755859375,31.479999542236328,37.40999984741211,91.63999938964844,95.55000305175781,24.5,93.94999694824219,163.25999450683594,57.2599983215332,88.83999633789062,55.970001220703125,182.9499969482422,73.55000305175781,78.13999938964844,24.423076629638672,37.099998474121094,22.280000686645508,113.5999984741211,96.20999908447266,55.040000915527344,74.8499984741211,46.529998779296875,71.7684097290039,84.01000213623047,19.19178581237793,67.98999786376953,23.038721084594727,75.7699966430664,13.374205589294434,27.200000762939453,3.7200000286102295
2014-02-20,77.4800033569336,79.19000244140625,37.75,129.55999755859375,131.55999755859375,31.549999237060547,37.790000915527344,92.37999725341797,95.75,24.739999771118164,95.37000274658203,164.5,57.58000183105469,89.01000213623047,55.8650016784668,184.25999450683594,73.4800033569336,77.91999816894531,24.153846740722656,37.29999923706055,22.299999237060547,114.5999984741211,96.91999816894531,55.810001373291016,73.5199966430664,48.119998931884766,72.4040298461914,83.80999755859375,18.969642639160156,68.4800033569336,23.13131332397461,75.94999694824219,13.7102632522583,27.40999984741211,3.690000057220459
2014-02-21,77.73999786376953,80.12999725341797,37.97999954223633,128.27999877929688,131.57000732421875,31.459999084472656,38.2400016784668,91.5199966430664,96.44999694824219,24.420000076293945,95.02999877929688,164.5,57.61000061035156,88.75,55.84000015258789,182.7899932861328,73.80999755859375,77.97000122070312,23.980770111083984,37.18000030517578,22.1299991607666,112.68000030517578,97.5,56.029998779296875,73.12000274658203,47.27000045776367,72.61170196533203,83.79000091552734,18.758928298950195,68.22000122070312,22.975589752197266,75.61000061035156,13.528610229492188,27.950000762939453,3.690000057220459
2014-02-24,77.87000274658203,80.7300033569336,37.689998626708984,129.58999633789062,132.1999969482422,31.989999771118164,38.91999816894531,91.11000061035156,96.5,24.6299991607666,96.44000244140625,166.5399932861328,58.029998779296875,89.91999816894531,56.54750061035156,183.4499969482422,76.01000213623047,77.86000061035156,24.31730842590332,37.5,22.1200008392334,114.1500015258789,97.31999969482422,56.18000030517578,73.3499984741211,46.22999954223633,73.31025695800781,83.44000244140625,18.84107208251953,68.7699966430664,23.69528579711914,75.43000030517578,13.587647438049316,27.579999923706055,3.7100000381469727
2014-02-25,80.9800033569336,80.20999908447266,37.540000915527344,126.77999877929688,132.92999267578125,31.889999389648438,39.05500030517578,91.11000061035156,96.62000274658203,24.6200008392334,96.30999755859375,163.47999572753906,57.029998779296875,89.91000366210938,56.77750015258789,183.22999572753906,75.31999969482422,78.12000274658203,24.298076629638672,37.77000045776367,21.84000015258789,114.97000122070312,96.41000366210938,55.90999984741211,73.3499984741211,46.290000915527344,72.93266296386719,83.33999633789062,18.645000457763672,68.01000213623047,23.63215446472168,74.91000366210938,13.56948184967041,27.09000015258789,3.690000057220459
2014-02-26,81.69999694824219,80.08000183105469,37.470001220703125,126.61000061035156,132.86000061035156,31.989999771118164,39.209999084472656,91.11000061035156,95.88999938964844,24.799999237060547,95.79000091552734,162.8000030517578,56.75,89.7300033569336,56.52750015258789,184.05999755859375,76.05999755859375,77.86000061035156,24.326923370361328,37.869998931884766,21.93000030517578,115.51000213623047,97.19999694824219,56.27000045776367,74.77999877929688,46.349998474121094,73.07111358642578,83.43000030517578,18.47678565979004,67.81999969482422,24.132997512817383,75.05000305175781,13.578564643859863,26.889999389648438,3.700000047683716
2014-02-27,81.97000122070312,80.4800033569336,37.86000061035156,128.55999755859375,134.33999633789062,32.22999954223633,39.0099983215332,91.36000061035156,95.08000183105469,24.760000228881836,95.83999633789062,165.3800048828125,56.689998626708984,90.29000091552734,56.56999969482422,185.27000427246094,76.0199966430664,78.19000244140625,24.519229888916016,38.06999969482422,21.920000076293945,115.69000244140625,96.69999694824219,56.65999984741211,74.55999755859375,47.5,73.38578033447266,83.8499984741211,18.84535789489746,69.91999816894531,24.553871154785156,75.19000244140625,13.510444641113281,27.010000228881836,3.7100000381469727
2014-02-28,82.02999877929688,80.80999755859375,38.310001373291016,128.9199981689453,134.72999572753906,32.11000061035156,39.150001525878906,92.12000274658203,95.1500015258789,24.760000228881836,96.2699966430664,166.4499969482422,56.81999969482422,91.27999877929688,56.48500061035156,185.1699981689453,77.2699966430664,78.66000366210938,24.490385055541992,38.20000076293945,21.799999237060547,115.33000183105469,96.97000122070312,56.9900016784668,74.69999694824219,47.58000183105469,73.643798828125,83.83999633789062,18.79428482055664,68.62999725341797,24.734848022460938,75.29000091552734,13.56948184967041,26.739999771118164,3.7100000381469727
2014-03-03,82.0,79.45999908447266,37.779998779296875,128.22000122070312,132.2100067138672,31.979999542236328,38.69499969482422,91.55999755859375,94.31999969482422,24.5,95.5,164.74000549316406,56.209999084472656,89.97000122070312,55.36000061035156,184.25999450683594,77.0999984741211,77.4800033569336,24.153846740722656,38.119998931884766,21.56999969482422,114.83999633789062,96.30999755859375,56.41999816894531,74.12000274658203,47.310001373291016,73.48017883300781,83.18000030517578,18.84857177734375,67.86000061035156,24.54124641418457,73.62999725341797,13.501362800598145,26.489999771118164,3.6700000762939453
